2017-10-31 21:04:09,831 [Worker-18] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-plugin-api/2.0.9/maven-plugin-api-2.0.9.jar
2017-10-31 21:17:15,044 [Worker-26] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\apache-maven-3.3.9-bin\apache-maven-3.3.9\conf\settings.xml spring-boot:run -Dspring.profiles.active=zhc
2017-10-31 21:32:11,076 [Worker-13] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Collecting project info '/pom.xml' E:\person-project\zhouhc\zhc\pom.xml
2017-10-31 21:32:11,155 [Worker-13] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: zhc:zhc:0.0.1-SNAPSHOT @ E:\person-project\zhouhc\zhc\pom.xml.
2017-10-31 21:32:11,695 [Worker-13] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /zhc/src/main/java
2017-10-31 21:32:11,695 [Worker-13] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /zhc/src/main/resources
2017-10-31 21:32:11,696 [Worker-13] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /zhc/src/test/java
2017-10-31 21:32:13,460 [Worker-13] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 1 project(s) in 2 sec
2017-10-31 21:32:13,908 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-31 21:32:13,909 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-31 21:32:13,910 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-31 21:32:13,910 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\person-project\zhouhc\zhc\src\test\resources
2017-10-31 21:33:09,027 [Worker-43] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Collecting project info '/pom.xml' E:\person-project\zhouhc\zhc\pom.xml
2017-10-31 21:33:09,090 [Worker-43] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: zhc:zhc:0.0.1-SNAPSHOT @ E:\person-project\zhouhc\zhc\pom.xml.
2017-10-31 21:33:09,512 [Worker-43] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /zhc/src/main/java
2017-10-31 21:33:09,512 [Worker-43] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /zhc/src/main/resources
2017-10-31 21:33:09,512 [Worker-43] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /zhc/src/test/java
2017-10-31 21:33:10,608 [Worker-43] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 1 project(s) in 1 sec
2017-10-31 21:33:10,980 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-31 21:33:10,982 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-31 21:33:10,984 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-31 21:33:10,985 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\person-project\zhouhc\zhc\src\test\resources
2017-10-31 21:33:51,103 [Worker-49] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2017-10-31 21:33:51,171 [Worker-49] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: zhc:zhc:0.0.1-SNAPSHOT @ E:\person-project\zhouhc\zhc\pom.xml.
2017-10-31 21:33:51,705 [Worker-49] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /zhc/src/main/java
2017-10-31 21:33:51,705 [Worker-49] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /zhc/src/main/resources
2017-10-31 21:33:51,705 [Worker-49] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /zhc/src/test/java
2017-10-31 21:33:55,846 [Worker-49] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for zhc
2017-10-31 21:33:55,858 [Worker-49] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 4 sec
2017-10-31 21:33:56,070 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-31 21:33:56,072 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-31 21:33:56,073 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-31 21:33:56,074 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\person-project\zhouhc\zhc\src\test\resources
2017-10-31 21:33:56,075 [Worker-41] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of zhc
2017-10-31 21:33:56,075 [Worker-41] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for zhc
2017-10-31 21:33:56,079 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-31 21:34:57,796 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-31 21:34:57,798 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-31 21:34:57,799 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-31 21:34:57,801 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\person-project\zhouhc\zhc\src\test\resources
2017-10-31 21:35:18,241 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-31 21:35:18,242 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-31 21:35:18,244 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-31 21:35:18,245 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\person-project\zhouhc\zhc\src\test\resources
2017-10-31 21:36:55,510 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-31 21:36:55,511 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-31 21:36:55,513 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-31 21:36:55,514 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\person-project\zhouhc\zhc\src\test\resources
2017-10-31 21:39:17,871 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-31 21:39:17,873 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-31 21:39:17,874 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-31 21:39:17,876 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\person-project\zhouhc\zhc\src\test\resources
2017-10-31 21:41:16,186 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-31 21:41:16,188 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-31 21:41:16,190 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-31 21:41:16,191 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\person-project\zhouhc\zhc\src\test\resources
2017-10-31 21:41:59,983 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-31 21:41:59,984 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-31 21:41:59,985 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-31 21:41:59,988 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-31 21:48:59,359 [Worker-53] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.demo.maven:firt_maven_protect:0.0.1-SNAPSHOT @ E:\person-project\zhouhc\firt_maven_protect\pom.xml.
2017-10-31 21:49:01,632 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://120.77.2.93:8081/repository/spd_public/org/springframework/spring-core/3.2.8.RELEASE/spring-core-3.2.8.RELEASE.pom
2017-10-31 21:49:02,147 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://120.77.2.93:8081/repository/spd_public/org/springframework/spring-core/3.2.8.RELEASE/spring-core-3.2.8.RELEASE.pom
2017-10-31 21:49:02,693 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://120.77.2.93:8081/repository/spd_public/org/springframework/spring-webmvc/3.2.8.RELEASE/spring-webmvc-3.2.8.RELEASE.pom
2017-10-31 21:49:03,173 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://120.77.2.93:8081/repository/spd_public/org/springframework/spring-webmvc/3.2.8.RELEASE/spring-webmvc-3.2.8.RELEASE.pom
2017-10-31 21:49:03,670 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://120.77.2.93:8081/repository/spd_public/org/springframework/spring-beans/3.2.8.RELEASE/spring-beans-3.2.8.RELEASE.pom
2017-10-31 21:49:04,155 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://120.77.2.93:8081/repository/spd_public/org/springframework/spring-beans/3.2.8.RELEASE/spring-beans-3.2.8.RELEASE.pom
2017-10-31 21:49:04,634 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://120.77.2.93:8081/repository/spd_public/org/springframework/spring-context/3.2.8.RELEASE/spring-context-3.2.8.RELEASE.pom
2017-10-31 21:49:05,098 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://120.77.2.93:8081/repository/spd_public/org/springframework/spring-context/3.2.8.RELEASE/spring-context-3.2.8.RELEASE.pom
2017-10-31 21:49:05,567 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://120.77.2.93:8081/repository/spd_public/org/springframework/spring-aop/3.2.8.RELEASE/spring-aop-3.2.8.RELEASE.pom
2017-10-31 21:49:06,107 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://120.77.2.93:8081/repository/spd_public/org/springframework/spring-aop/3.2.8.RELEASE/spring-aop-3.2.8.RELEASE.pom
2017-10-31 21:49:06,587 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://120.77.2.93:8081/repository/spd_public/org/springframework/spring-expression/3.2.8.RELEASE/spring-expression-3.2.8.RELEASE.pom
2017-10-31 21:49:07,059 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://120.77.2.93:8081/repository/spd_public/org/springframework/spring-expression/3.2.8.RELEASE/spring-expression-3.2.8.RELEASE.pom
2017-10-31 21:49:07,756 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://120.77.2.93:8081/repository/spd_public/org/springframework/spring-web/3.2.8.RELEASE/spring-web-3.2.8.RELEASE.pom
2017-10-31 21:49:08,235 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://120.77.2.93:8081/repository/spd_public/org/springframework/spring-web/3.2.8.RELEASE/spring-web-3.2.8.RELEASE.pom
2017-10-31 21:49:08,733 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://120.77.2.93:8081/repository/spd_public/org/springframework/spring-context-support/3.2.8.RELEASE/spring-context-support-3.2.8.RELEASE.pom
2017-10-31 21:49:09,189 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://120.77.2.93:8081/repository/spd_public/org/springframework/spring-context-support/3.2.8.RELEASE/spring-context-support-3.2.8.RELEASE.pom
2017-10-31 21:49:09,674 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://120.77.2.93:8081/repository/spd_public/org/springframework/spring-aspects/3.2.8.RELEASE/spring-aspects-3.2.8.RELEASE.pom
2017-10-31 21:49:10,139 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://120.77.2.93:8081/repository/spd_public/org/springframework/spring-aspects/3.2.8.RELEASE/spring-aspects-3.2.8.RELEASE.pom
2017-10-31 21:49:11,135 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://120.77.2.93:8081/repository/spd_public/org/springframework/spring-tx/3.2.8.RELEASE/spring-tx-3.2.8.RELEASE.pom
2017-10-31 21:49:11,624 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://120.77.2.93:8081/repository/spd_public/org/springframework/spring-tx/3.2.8.RELEASE/spring-tx-3.2.8.RELEASE.pom
2017-10-31 21:49:12,117 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://120.77.2.93:8081/repository/spd_public/org/springframework/spring-jdbc/3.2.8.RELEASE/spring-jdbc-3.2.8.RELEASE.pom
2017-10-31 21:49:12,600 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://120.77.2.93:8081/repository/spd_public/org/springframework/spring-jdbc/3.2.8.RELEASE/spring-jdbc-3.2.8.RELEASE.pom
2017-10-31 21:49:13,131 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://120.77.2.93:8081/repository/spd_public/org/springframework/spring-test/3.2.8.RELEASE/spring-test-3.2.8.RELEASE.pom
2017-10-31 21:49:13,616 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://120.77.2.93:8081/repository/spd_public/org/springframework/spring-test/3.2.8.RELEASE/spring-test-3.2.8.RELEASE.pom
2017-10-31 21:49:14,207 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://120.77.2.93:8081/repository/spd_public/org/mybatis/mybatis/3.2.1/mybatis-3.2.1.pom
2017-10-31 21:49:14,703 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://120.77.2.93:8081/repository/spd_public/org/mybatis/mybatis/3.2.1/mybatis-3.2.1.pom
2017-10-31 21:49:15,493 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://120.77.2.93:8081/repository/spd_public/org/mybatis/mybatis-parent/17/mybatis-parent-17.pom
2017-10-31 21:49:15,968 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://120.77.2.93:8081/repository/spd_public/org/mybatis/mybatis-parent/17/mybatis-parent-17.pom
2017-10-31 21:49:16,490 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://120.77.2.93:8081/repository/spd_public/org/mybatis/mybatis-spring/1.2.0/mybatis-spring-1.2.0.pom
2017-10-31 21:49:16,965 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://120.77.2.93:8081/repository/spd_public/org/mybatis/mybatis-spring/1.2.0/mybatis-spring-1.2.0.pom
2017-10-31 21:49:37,605 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://120.77.2.93:8081/repository/spd_public/com/oracle/ojdbc6/11.2.0.1.0/ojdbc6-11.2.0.1.0.pom
2017-10-31 21:49:39,266 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/oracle/ojdbc6/11.2.0.1.0/ojdbc6-11.2.0.1.0.pom
2017-10-31 21:49:39,271 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.oracle:ojdbc6:jar:11.2.0.1.0 is missing, no dependency information available
2017-10-31 21:49:40,562 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for javax:javaee-api:jar:7.0 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-10-31 21:49:41,059 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://120.77.2.93:8081/repository/spd_public/javax/javaee-web-api/7.0/javaee-web-api-7.0.pom
2017-10-31 21:49:41,532 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://120.77.2.93:8081/repository/spd_public/javax/javaee-web-api/7.0/javaee-web-api-7.0.pom
2017-10-31 21:49:43,715 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://120.77.2.93:8081/repository/spd_public/org/springframework/spring-core/3.2.8.RELEASE/spring-core-3.2.8.RELEASE.jar
2017-10-31 21:49:46,628 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://120.77.2.93:8081/repository/spd_public/org/springframework/spring-core/3.2.8.RELEASE/spring-core-3.2.8.RELEASE.jar
2017-10-31 21:49:47,368 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://120.77.2.93:8081/repository/spd_public/org/springframework/spring-webmvc/3.2.8.RELEASE/spring-webmvc-3.2.8.RELEASE.jar
2017-10-31 21:49:49,131 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://120.77.2.93:8081/repository/spd_public/org/springframework/spring-webmvc/3.2.8.RELEASE/spring-webmvc-3.2.8.RELEASE.jar
2017-10-31 21:49:49,676 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://120.77.2.93:8081/repository/spd_public/org/springframework/spring-beans/3.2.8.RELEASE/spring-beans-3.2.8.RELEASE.jar
2017-10-31 21:49:51,403 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://120.77.2.93:8081/repository/spd_public/org/springframework/spring-beans/3.2.8.RELEASE/spring-beans-3.2.8.RELEASE.jar
2017-10-31 21:49:51,888 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://120.77.2.93:8081/repository/spd_public/org/springframework/spring-expression/3.2.8.RELEASE/spring-expression-3.2.8.RELEASE.jar
2017-10-31 21:49:52,482 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://120.77.2.93:8081/repository/spd_public/org/springframework/spring-expression/3.2.8.RELEASE/spring-expression-3.2.8.RELEASE.jar
2017-10-31 21:49:53,041 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://120.77.2.93:8081/repository/spd_public/org/springframework/spring-context/3.2.8.RELEASE/spring-context-3.2.8.RELEASE.jar
2017-10-31 21:49:55,645 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://120.77.2.93:8081/repository/spd_public/org/springframework/spring-context/3.2.8.RELEASE/spring-context-3.2.8.RELEASE.jar
2017-10-31 21:49:56,130 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://120.77.2.93:8081/repository/spd_public/org/springframework/spring-context-support/3.2.8.RELEASE/spring-context-support-3.2.8.RELEASE.jar
2017-10-31 21:49:56,767 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://120.77.2.93:8081/repository/spd_public/org/springframework/spring-context-support/3.2.8.RELEASE/spring-context-support-3.2.8.RELEASE.jar
2017-10-31 21:49:57,282 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://120.77.2.93:8081/repository/spd_public/org/springframework/spring-aop/3.2.8.RELEASE/spring-aop-3.2.8.RELEASE.jar
2017-10-31 21:49:57,955 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://120.77.2.93:8081/repository/spd_public/org/springframework/spring-aop/3.2.8.RELEASE/spring-aop-3.2.8.RELEASE.jar
2017-10-31 21:49:58,434 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://120.77.2.93:8081/repository/spd_public/org/springframework/spring-aspects/3.2.8.RELEASE/spring-aspects-3.2.8.RELEASE.jar
2017-10-31 21:49:58,939 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://120.77.2.93:8081/repository/spd_public/org/springframework/spring-aspects/3.2.8.RELEASE/spring-aspects-3.2.8.RELEASE.jar
2017-10-31 21:49:59,445 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://120.77.2.93:8081/repository/spd_public/org/springframework/spring-tx/3.2.8.RELEASE/spring-tx-3.2.8.RELEASE.jar
2017-10-31 21:50:00,023 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://120.77.2.93:8081/repository/spd_public/org/springframework/spring-tx/3.2.8.RELEASE/spring-tx-3.2.8.RELEASE.jar
2017-10-31 21:50:00,514 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://120.77.2.93:8081/repository/spd_public/org/springframework/spring-jdbc/3.2.8.RELEASE/spring-jdbc-3.2.8.RELEASE.jar
2017-10-31 21:50:01,881 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://120.77.2.93:8081/repository/spd_public/org/springframework/spring-jdbc/3.2.8.RELEASE/spring-jdbc-3.2.8.RELEASE.jar
2017-10-31 21:50:02,449 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://120.77.2.93:8081/repository/spd_public/org/springframework/spring-web/3.2.8.RELEASE/spring-web-3.2.8.RELEASE.jar
2017-10-31 21:50:04,329 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://120.77.2.93:8081/repository/spd_public/org/springframework/spring-web/3.2.8.RELEASE/spring-web-3.2.8.RELEASE.jar
2017-10-31 21:50:05,358 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://120.77.2.93:8081/repository/spd_public/org/springframework/spring-test/3.2.8.RELEASE/spring-test-3.2.8.RELEASE.jar
2017-10-31 21:50:06,731 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://120.77.2.93:8081/repository/spd_public/org/springframework/spring-test/3.2.8.RELEASE/spring-test-3.2.8.RELEASE.jar
2017-10-31 21:50:07,277 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://120.77.2.93:8081/repository/spd_public/org/mybatis/mybatis/3.2.1/mybatis-3.2.1.jar
2017-10-31 21:50:09,428 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://120.77.2.93:8081/repository/spd_public/org/mybatis/mybatis/3.2.1/mybatis-3.2.1.jar
2017-10-31 21:50:11,067 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://120.77.2.93:8081/repository/spd_public/org/mybatis/mybatis-spring/1.2.0/mybatis-spring-1.2.0.jar
2017-10-31 21:50:11,579 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://120.77.2.93:8081/repository/spd_public/org/mybatis/mybatis-spring/1.2.0/mybatis-spring-1.2.0.jar
2017-10-31 21:50:25,619 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://120.77.2.93:8081/repository/spd_public/com/oracle/ojdbc6/11.2.0.1.0/ojdbc6-11.2.0.1.0.jar
2017-10-31 21:50:28,932 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://120.77.2.93:8081/repository/spd_public/javax/javaee-web-api/7.0/javaee-web-api-7.0.jar
2017-10-31 21:50:33,312 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://120.77.2.93:8081/repository/spd_public/javax/javaee-web-api/7.0/javaee-web-api-7.0.jar
2017-10-31 21:50:35,306 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/oracle/ojdbc6/11.2.0.1.0/ojdbc6-11.2.0.1.0.jar
2017-10-31 21:50:35,409 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.oracle:ojdbc6:jar:11.2.0.1.0 is missing, no dependency information available
2017-10-31 21:50:35,412 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for javax:javaee-api:jar:7.0 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-10-31 21:50:35,589 [Worker-53] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /firt_maven_protect/src/main/java
2017-10-31 21:50:35,589 [Worker-53] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /firt_maven_protect/src/main/resources
2017-10-31 21:50:35,590 [Worker-53] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /firt_maven_protect/src/test/java
2017-10-31 21:50:35,590 [Worker-53] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /firt_maven_protect/src/test/resources
2017-10-31 21:50:35,672 [Worker-53] ERROR o.e.m2e.wtp.WTPProjectConfigurator - Unable to configure firt_maven_protect
org.eclipse.m2e.wtp.MarkedException: Unable to configure firt_maven_protect
	at org.eclipse.m2e.wtp.AbstractProjectConfiguratorDelegate.configureProject(AbstractProjectConfiguratorDelegate.java:98) ~[na:na]
	at org.eclipse.m2e.wtp.WTPProjectConfigurator.configure(WTPProjectConfigurator.java:71) ~[na:na]
	at org.eclipse.m2e.core.project.configurator.AbstractLifecycleMapping.configure(AbstractLifecycleMapping.java:120) [org.eclipse.m2e.core_1.6.0.20150526-2032.jar:na]
	at org.eclipse.m2e.core.internal.project.ProjectConfigurationManager$3.call(ProjectConfigurationManager.java:501) [org.eclipse.m2e.core_1.6.0.20150526-2032.jar:na]
